time,states.V1,states.V2,states.V3,states.V4,states.V5,states.V6,states.V7,states.V8,states.V9,states.V10,states.V11,states.V12,states.V13,states.V14,states.V15,states.V16,states.V17
1561910589,4ca262,AZA786  ,Ireland,1561910589,1561910589,15.5141,54.8316,10668,FALSE,263.37,44.84,0,,11064.24,7517,FALSE,0
1561910589,a92bec,NKS267  ,United States,1561910589,1561910589,-118.1009,33.9657,1371.6,FALSE,95.39,262.87,-5.53,,1432.56,3372,FALSE,0
1561910589,4ca24f,RYR52EH ,Ireland,1561910589,1561910589,8.9722,44.7271,10972.8,FALSE,232.09,44.46,0,,11582.4,0445,FALSE,0
1561910589,4ca24e,"",Ireland,1561910551,1561910551,-0.369,51.8765,,TRUE,3.6,118,,,,,FALSE,0
1561910589,4ca24d,RYR50BM ,Ireland,1561910589,1561910589,0.4069,53.3734,10149.84,FALSE,178.98,278.6,-8.78,,10439.4,1331,FALSE,0
1561910589,a1d14a,N216RG  ,United States,1561910589,1561910589,-119.8697,34.5493,1950.72,FALSE,45.34,294.82,0,,2026.92,4763,FALSE,0
1561910589,49d26c,TVS2445 ,Czech Republic,1561910589,1561910589,-0.1988,45.9391,11582.4,FALSE,253.86,28.17,0,,12161.52,1000,FALSE,0
1561910589,a9f87d,RPA3692 ,United States,1561910589,1561910589,-91.2189,37.8448,10668,FALSE,228.05,102.37,0,,11239.5,0656,FALSE,0
1561910589,adce35,EJM989  ,United States,1561910589,1561910589,-112.57,35.2874,8839.2,FALSE,225.34,166,-0.65,,9319.26,1557,FALSE,0
1561910589,479d40,NAX4347 ,Norway,1561910589,1561910589,12.8295,54.6622,11574.78,FALSE,220.46,172.63,0.33,,11993.88,6013,FALSE,0
1561910589,468451,TOM2708 ,Greece,1561910589,1561910589,11.5773,45.3908,10645.14,FALSE,237.2,135.88,0,,11178.54,7574,FALSE,0
1561910589,4ca257,RYR743G ,Ireland,1561910589,1561910589,1.0756,47.0836,11582.4,FALSE,244.23,8.11,0,,12138.66,5577,FALSE,0
1561910589,4ca256,RYR8UL  ,Ireland,1561910589,1561910589,11.079,49.4957,,TRUE,3.34,98,,,,,FALSE,0
1561910589,4cae8e,SAS6004 ,Ireland,1561910589,1561910589,1.1458,48.2601,10965.18,FALSE,256.59,27.85,0,,11475.72,2305,FALSE,0
1561910589,a32484,STV3    ,United States,1561910588,1561910589,-95.9947,32.0389,13068.3,FALSE,230.46,237.3,-4.55,,13677.9,6222,FALSE,0
1561910589,aba86c,N850MA  ,United States,1561910589,1561910589,-104.8501,36.512,10363.2,FALSE,221.67,189.48,0,,11010.9,2733,FALSE,0
1561910589,4073d0,CLF948  ,United Kingdom,1561910585,1561910585,18.4823,43.9803,10363.2,FALSE,236.99,309.98,0,,10927.08,3221,FALSE,0
1561910589,4ca259,"",Ireland,,1561910585,,,11277.6,FALSE,220.43,69.37,-1.3,,11818.62,4641,FALSE,0
1561910589,ad6b0f,AAL690  ,United States,1561910589,1561910589,-96.5463,34.994,10972.8,FALSE,242.73,273.4,0,,11551.92,7176,FALSE,0
1561910589,440901,IJM747  ,Austria,1561910589,1561910589,22.9628,51.4269,12489.18,FALSE,249.58,50.44,0.98,,12999.72,4462,FALSE,0
1561910589,400c4a,EZY47PL ,United Kingdom,1561910589,1561910589,4.1366,51.0814,10355.58,FALSE,212.96,287.87,0,,10759.44,6603,FALSE,0
1561910589,468459,TOM7760 ,Greece,1561910589,1561910589,17.3026,41.8352,10668,FALSE,241.38,152.45,0,,11201.4,5233,FALSE,0
1561910589,34254f,"",Spain,1561910162,1561910589,1.6617,41.4094,662.94,FALSE,177.6,85.18,-5.85,,3093.72,5033,FALSE,0
1561910589,4ca269,AZA787  ,Ireland,1561910589,1561910589,15.8821,52.0408,12192,FALSE,227.55,205.87,0.33,,12687.3,6520,FALSE,0
1561910589,a1ca5f,SWA2976 ,United States,1561910589,1561910589,-95.2235,29.5605,982.98,FALSE,112.72,178.17,5.2,,1036.32,7450,FALSE,0
1561910589,c0517e,WJA261  ,Canada,1561910525,1561910529,-110.4909,51.2777,11582.4,FALSE,211.66,277.4,0,,11795.76,1165,FALSE,0
1561910589,440909,EWG6867 ,Austria,1561910561,1561910580,4.3012,40.1882,6393.18,FALSE,242.75,234.05,-1.3,,6827.52,3226,FALSE,0
1561910589,a09a3a,N138PM  ,United States,1561910589,1561910589,-119.2768,34.2985,1988.82,FALSE,81.02,77.91,2.93,,2049.78,1200,FALSE,0
1561910589,a1cdd8,UAL1101 ,United States,1561910589,1561910589,-97.0987,32.819,10972.8,FALSE,252.49,315.99,0,,11559.54,7303,FALSE,0
1561910589,a9c2e9,SWA5396 ,United States,1561910553,1561910583,-72.9496,40.418,2255.52,FALSE,149.64,47.37,-5.2,,2369.82,2153,FALSE,0
1561910589,34350c,        ,Spain,1561910589,1561910589,-3.3115,39.7524,4236.72,FALSE,51.09,295.02,-0.33,,4229.1,7303,FALSE,0
1561910589,c00926,WJA1246 ,Canada,1561910441,1561910469,-81.7256,32.8586,11582.4,FALSE,225.21,199.76,0,,12230.1,2425,FALSE,0
1561910589,78060c,CQH8802 ,China,1561910369,1561910380,114.818,24.1024,9471.66,FALSE,225.63,43.34,0,,10149.84,3112,FALSE,0
1561910589,47c8a7,NAX7116 ,Norway,1561910589,1561910589,11.1758,42.4799,9768.84,FALSE,192.17,121.65,-14.31,,6225.54,5205,FALSE,0
1561910589,a3b414,FFT2034 ,United States,1561910589,1561910589,-90.0314,39.2134,11269.98,FALSE,219.12,96.74,0,,11887.2,7227,FALSE,0
1561910589,0d042b,VOI940  ,Mexico,1561910588,1561910588,-87.7477,41.7871,,TRUE,5.92,222,,,,4203,FALSE,0
1561910589,abb089,UAL1911 ,United States,1561910589,1561910589,-80.1646,39.6355,8839.2,FALSE,259.37,118.04,0,,9281.16,5625,FALSE,0
1561910589,a3772d,EJA322  ,United States,1561910588,1561910589,-94.5597,37.9199,12192,FALSE,218.33,306.76,0,,12793.98,5631,FALSE,0
1561910589,406b6c,CFE7313 ,United Kingdom,1561910589,1561910589,2.2684,40.3658,6713.22,FALSE,217.82,168.56,-9.1,,7223.76,2243,FALSE,0
1561910589,adacfd,AAL814  ,United States,1561910589,1561910589,-96.0934,38.6071,9448.8,FALSE,229.7,75.87,0,,10020.3,7233,FALSE,0
1561910589,a47d05,DAL1740 ,United States,1561910589,1561910589,-85.833,34.3885,11277.6,FALSE,232.33,158.43,0,,11871.96,3325,FALSE,0
1561910589,3ff45a,DMFHY   ,Germany,1561910589,1561910589,8.9638,47.9024,1996.44,FALSE,43.41,319.33,-0.33,,2186.94,7000,FALSE,0
1561910589,a9c2de,SKW3179 ,United States,1561910589,1561910589,-117.6267,33.6021,6812.28,FALSE,214.61,106,3.25,,7193.28,7750,FALSE,0
1561910589,398699,DJT100  ,France,1561910588,1561910589,-70.74,44.3249,11582.4,FALSE,231.92,242.81,0.33,,11742.42,2470,FALSE,0
1561910589,ac08ae,N8748M  ,United States,1561910589,1561910589,-97.4354,32.9577,1341.12,FALSE,50.46,339.72,0.33,,1417.32,2314,FALSE,0
1561910589,406b5c,BAW334G ,United Kingdom,1561910589,1561910589,-1.6534,50.427,7764.78,FALSE,215.04,210,4.88,,8069.58,2236,FALSE,0
1561910589,4405ea,EJU3384 ,Austria,1561910589,1561910589,12.223,45.408,678.18,FALSE,94.72,41.92,-5.53,,769.62,2036,FALSE,0
1561910589,06a017,QTR1CG  ,Qatar,1561910225,1561910276,56.7361,24.6916,10058.4,FALSE,237.36,177.64,0,,10736.58,2603,FALSE,0
1561910589,a4d404,N41YY   ,United States,1561910589,1561910589,7.6226,52.5309,1988.82,FALSE,64.19,207.18,0.33,,2095.5,7742,FALSE,0
1561910589,31852b,"",Italy,,1561910589,,,,FALSE,12.35,258,,,,,FALSE,0
1561910589,adf068,AAL2486 ,United States,1561910588,1561910588,-96.2786,40.1849,9761.22,FALSE,241.26,254.54,0,,10325.1,1305,FALSE,0
1561910589,a23d25,SWA3536 ,United States,1561910507,1561910558,-82.3874,38.3921,10363.2,FALSE,236.76,242.71,0,,10904.22,1037,FALSE,0
1561910589,a9d5df,UAL2249 ,United States,1561910589,1561910589,-119.0151,35.155,8519.16,FALSE,243.31,345.55,6.18,,8511.54,7774,FALSE,0
1561910589,a0c7ce,ASQ4245 ,United States,1561910589,1561910589,-86.2743,40.0213,4404.36,FALSE,172,41.61,3.25,,4663.44,6613,FALSE,0
1561910589,406b62,BAW637  ,United Kingdom,1561910589,1561910589,16.208,43.4364,10363.2,FALSE,229.49,309.54,0,,10919.46,5521,FALSE,0
1561910589,ab2520,UAL2121 ,United States,1561910589,1561910589,-86.3851,40.8139,6835.14,FALSE,193.72,312.42,-4.88,,7216.14,2121,FALSE,0
1561910589,396046,"",France,1561910586,1561910589,0.1171,42.1263,2339.34,FALSE,61.64,83.29,-0.65,,2331.72,7346,FALSE,0
1561910589,49d094,BEL36V  ,Czech Republic,1561910589,1561910589,11.9923,45.5689,4937.76,FALSE,198.81,287.78,13.98,,5265.42,0226,FALSE,0
1561910589,49d093,EWG48L  ,Czech Republic,1561910478,1561910478,10.3814,43.6712,175.26,FALSE,76.86,216.56,12.68,,175.26,,FALSE,0
1561910589,a8f258,DAL743  ,United States,1561910589,1561910589,-93.927,40.1247,11277.6,FALSE,238.32,122.66,0,,11871.96,4031,FALSE,0
1561910589,4405da,GAC030Z ,Austria,1561910589,1561910589,2.5058,45.7142,10668,FALSE,152.79,179.81,0,,11269.98,1000,FALSE,0
1561910589,3c56a3,EWG4TP  ,Germany,1561910589,1561910589,7.1371,51.249,2537.46,FALSE,164.88,35.48,-8.78,,2674.62,1000,FALSE,0
1561910589,ab0b11,N810TM  ,United States,1561910589,1561910589,-122.2764,38.2574,6012.18,FALSE,214.41,20.65,12.35,,6210.3,3224,FALSE,0
1561910589,3c56a5,EWG46T  ,Germany,1561910589,1561910589,6.5569,46.389,11277.6,FALSE,223.74,204.74,0,,11856.72,0623,FALSE,0
1561910589,406b59,BAW54RT ,United Kingdom,1561910589,1561910589,7.7826,45.2513,6225.54,FALSE,204.63,337.69,3.25,,6614.16,0463,FALSE,0
1561910589,71c360,AAR521  ,Republic of Korea,1561910589,1561910589,6.3295,55.6102,11582.4,FALSE,218.99,228.33,0,,11864.34,1171,FALSE,0
1561910589,800b12,IGO1813 ,India,1561910589,1561910589,99.8407,4.0626,10546.08,FALSE,232.2,164.05,-4.88,,11254.74,0644,FALSE,0
1561910589,503d25,LOT2KY  ,Lithuania,1561910589,1561910589,20.6774,52.1934,2735.58,FALSE,136.55,266.76,13,,2872.74,6561,FALSE,0
1561910589,780651,CES2364 ,China,1561910589,1561910589,113.8432,22.579,1036.32,FALSE,87.66,153.13,10.73,,1005.84,3156,FALSE,0
1561910589,a7824e,DAL1323 ,United States,1561909619,1561910589,-99.3887,35.3624,10363.2,FALSE,254.71,268.73,0,,10942.32,6065,FALSE,0
1561910589,a77b76,AAL54   ,United States,1561910589,1561910589,-100.3421,34.1061,10668,FALSE,227.36,104.95,0,,11262.36,6747,FALSE,0
1561910589,800b13,IGO021  ,India,1561910588,1561910588,55.3639,25.2504,,TRUE,8.23,300,,,,4056,FALSE,0
1561910589,a2dad5,N283TM  ,United States,1561910589,1561910589,-86.506,32.6212,2103.12,FALSE,86.77,38.5,0,,2217.42,,FALSE,0
1561910589,48b034,AMQ2W   ,Poland,1561910556,1561910557,69.4894,42.3662,,TRUE,0.06,205,,,,4572,FALSE,0
1561910589,a8fe5d,NKS469  ,United States,1561910178,1561910589,-102.7136,33.9141,10363.2,FALSE,249.44,283.23,0.33,,10980.42,2342,FALSE,0
1561910589,780657,CHH7950 ,China,1561910589,1561910589,113.955,22.1171,5516.88,FALSE,168.47,174.57,13.66,,5806.44,3372,FALSE,0
1561910589,a3778e,UPS205  ,United States,1561910240,1561910397,-67.9126,42.2947,10058.4,FALSE,271.25,63.05,-0.65,,10142.22,1652,FALSE,0
1561910589,a9e8ef,N738BU  ,United States,1561910589,1561910589,-122.3689,48.0179,800.1,FALSE,51.9,342.1,-0.98,,838.2,1200,FALSE,0
1561910589,4caca9,RYR5697 ,Ireland,1561910474,1561910474,32.6848,34.6452,1066.8,FALSE,150.77,130.16,-7.15,,1965.96,1243,FALSE,0
1561910589,ab385e,AAL2274 ,United States,1561910589,1561910589,-76.5898,36.7879,3505.2,FALSE,165.89,257.64,4.55,,3634.74,2447,FALSE,0
1561910589,4caca4,        ,Ireland,1561910568,1561910587,-7.0766,52.1105,129.54,FALSE,31.14,239.2,0,,220.98,,FALSE,0
1561910589,1b8183,"",Russian Federation,1561910581,1561910582,-40.6755,-17.1625,11887.2,FALSE,234.99,24.99,0,,11879.58,3676,TRUE,0
1561910589,800b18,GOW2541 ,India,1561910589,1561910589,77.2596,28.5665,1082.04,FALSE,84.91,271.39,-4.88,,975.36,0301,FALSE,0
1561910589,a54299,"",United States,1561910569,1561910589,-116.9855,34.0328,6027.42,FALSE,195.49,261.68,-10.4,,6225.54,2066,FALSE,0
1561910589,503d26,FIN1255 ,Lithuania,1561910588,1561910589,19.3702,47.3757,487.68,FALSE,79.38,312.37,-4.23,,563.88,2252,FALSE,0
1561910589,503d29,LOT335  ,Lithuania,1561910589,1561910589,10.1574,50.0721,10363.2,FALSE,207.55,267.3,0.33,,10789.92,1000,FALSE,0
1561910589,a46a27,AAL65   ,United States,1561910589,1561910589,-70.5162,46.4203,10370.82,FALSE,237.98,218.51,0,,10431.78,2524,FALSE,0
1561910589,a7d233,N6028X  ,United States,1561910589,1561910589,-112.4287,34.6224,1661.16,FALSE,45.67,157.48,2.28,,1767.84,3447,FALSE,0
1561910589,800b27,VTI988  ,India,1561910589,1561910589,72.1998,19.4315,7940.04,FALSE,199.79,342.31,9.1,,8427.72,6335,FALSE,0
1561910589,4cacad,RYR8CR  ,Ireland,1561910589,1561910589,5.37,51.8889,11582.4,FALSE,199.61,274.14,0,,11978.64,2020,FALSE,0
1561910589,ad15a0,ASH5783 ,United States,1561910588,1561910588,-97.2728,31.6635,7559.04,FALSE,216.48,194.17,9.43,,7970.52,3635,FALSE,0
1561910589,4b43ad,REGA4   ,Switzerland,1561910487,1561910493,6.627,46.5334,739.14,FALSE,46.52,330.88,2.28,,868.68,7100,FALSE,0
1561910589,a1d4f2,EJA217  ,United States,1561910589,1561910589,-117.7246,34.706,6339.84,FALSE,229.67,87.43,7.8,,6675.12,6771,FALSE,0
1561910589,4cacaa,RYR9XF  ,Ireland,1561910589,1561910589,9.0439,54.4157,11887.2,FALSE,260.54,46.44,0,,12275.82,2313,FALSE,0
1561910589,a9d5e5,UAL2244 ,United States,1561910314,1561910314,-115.2172,38.8098,11582.4,FALSE,228.11,319.66,0,,11574.78,6207,FALSE,0
1561910589,4cacac,RYR47MM ,Ireland,1561910589,1561910589,1.2619,44.0007,11277.6,FALSE,229.9,145.21,0,,11826.24,5263,FALSE,0
1561910589,a9d5e4,UAL1452 ,United States,1561910589,1561910589,-96.7319,28.2568,10363.2,FALSE,253.66,232.08,-0.33,,10888.98,2527,FALSE,0
1561910589,71c300,TWB153  ,Republic of Korea,1561910589,1561910589,112.3333,23.1042,10393.68,FALSE,245.88,263.63,0.33,,11132.82,0135,FALSE,0
1561910589,71c301,JJA2003 ,Republic of Korea,1561910589,1561910589,116.0007,22.469,11582.4,FALSE,256.72,266.32,0,,12397.74,4164,FALSE,0
1561910589,a0ea77,N1581W  ,United States,1561910589,1561910589,-94.3715,38.6774,2240.28,FALSE,80.53,117.38,0.33,,2362.2,1200,FALSE,0
1561910589,a35d73,DAL1932 ,United States,1561910589,1561910589,-103.3328,40.7682,10058.4,FALSE,246.91,77.73,0,,10645.14,1604,FALSE,0
1561910589,4b43aa,REGA2   ,Switzerland,1561910543,1561910547,7.3749,47.4141,784.86,FALSE,66.7,211.12,-3.25,,906.78,7100,FALSE,0
1561910589,a1c1c7,RPA6105 ,United States,1561910589,1561910589,-74.3656,40.8275,4274.82,FALSE,153.73,255.27,12.35,,4351.02,0450,FALSE,0
1561910589,4cacb6,SAS6202 ,Ireland,1561910586,1561910589,-2.0168,43.6071,11590.02,FALSE,254.35,35.2,-0.33,,12192,2311,FALSE,0
1561910589,a4841f,SLH11   ,United States,1561910589,1561910589,-86.4151,41.4431,6705.6,FALSE,128.11,269.08,0,,7063.74,7416,FALSE,0
1561910589,a2a779,N270LC  ,United States,1561910555,1561910586,-83.7389,32.7809,7002.78,FALSE,216.84,139.81,0,,7421.88,4135,FALSE,0
1561910589,71bc17,AAR242  ,Republic of Korea,1561910497,1561910521,-116.7346,44.6758,11574.78,FALSE,236.71,304.1,0,,11902.44,3610,FALSE,0
1561910589,06a041,QTR528  ,Qatar,1561910587,1561910588,51.6099,25.2697,,TRUE,0.64,78,,,,2615,FALSE,0
1561910589,06a042,"",Qatar,1561910543,1561910543,19.2501,47.4307,,TRUE,3.34,236,,,,,FALSE,0
1561910589,4cacb4,SAS72G  ,Ireland,1561910589,1561910589,1.8952,51.84,10005.06,FALSE,207.85,269.29,-13.33,,10370.82,0764,FALSE,0
1561910589,aaeb1b,GAJ802  ,United States,1561910589,1561910589,-69.9294,44.9176,8229.6,FALSE,143.94,15.97,0,,8298.18,6423,FALSE,0
1561910589,a2a75d,N270K   ,United States,1561910587,1561910589,-85.1003,40.8998,1493.52,FALSE,95.75,169.47,0.33,,1554.48,,FALSE,0
1561910589,a8b5c9,N660S   ,United States,1561910589,1561910589,-106.2146,34.7666,6957.06,FALSE,151.35,97.03,11.7,,7406.64,1604,FALSE,0
1561910589,a16adc,UAL2014 ,United States,1561910589,1561910589,-104.6307,39.1373,3276.6,FALSE,159.72,208.05,0,,3505.2,5147,FALSE,0
1561910589,a1babb,CPZ6022 ,United States,1561910589,1561910589,-117.1164,33.5033,7970.52,FALSE,235.16,91.25,5.53,,8420.1,7635,FALSE,0
1561910589,71c333,"",Republic of Korea,1561910585,1561910585,120.2222,16.9959,10363.2,FALSE,233.52,162.96,0,,11094.72,7161,FALSE,0
1561910589,71c334,JJA2185 ,Republic of Korea,1561910589,1561910589,115.5045,22.2875,7117.08,FALSE,224.41,268.16,-9.75,,7581.9,4123,FALSE,0
1561910589,a6ab93,NKS1772 ,United States,1561910573,1561910583,-82.5317,27.9775,,TRUE,0,250,,,,,FALSE,0
1561910589,780686,CDG4732 ,China,1561910589,1561910589,106.9687,29.5474,1836.42,FALSE,147.62,261.79,-1.3,,1882.14,0132,FALSE,0
1561910589,ad0ecd,N940SW  ,United States,1561910589,1561910589,-82.0083,27.7808,10241.28,FALSE,121.38,342.49,3.25,,10866.12,1312,FALSE,0
1561910589,06a04e,QTR851  ,Qatar,1561910589,1561910589,79.8268,13.1628,12184.38,FALSE,248.85,298.53,-0.33,,12984.48,2175,FALSE,0
1561910589,a23138,ENY3339 ,United States,1561910589,1561910589,-103.929,40.2,9753.6,FALSE,239.63,329.42,0,,10347.96,2366,FALSE,0
1561910589,ac08fa,SKW3959 ,United States,1561910575,1561910581,-82.0978,31.649,4632.96,FALSE,187.53,309.32,6.18,,4899.66,,FALSE,0
1561910589,abd5bb,SWA3259 ,United States,1561910589,1561910589,-88.8069,41.2537,3337.56,FALSE,157.42,61.93,-5.2,,3543.3,3601,FALSE,0
1561910589,aafe67,N8071P  ,United States,1561910589,1561910589,-77.7956,40.3993,3055.62,FALSE,75.75,241.17,-0.33,,3147.06,2241,FALSE,0
1561910589,a7de93,EDV5373 ,United States,1561910589,1561910589,-88.8404,39.1879,9890.76,FALSE,243.92,321.68,-4.88,,10408.92,6035,FALSE,0
1561910589,406b8e,EZY6847 ,United Kingdom,1561910586,1561910589,-4.5152,55.7141,2796.54,FALSE,167.19,106.26,12.35,,2788.92,2150,FALSE,0
1561910589,71c322,JJA2107 ,Republic of Korea,1561910522,1561910527,116.7302,22.3185,10347.96,FALSE,260.9,268.64,-6.83,,11087.1,7143,FALSE,0
1561910589,503d2a,TAR722  ,Lithuania,1561910589,1561910589,8.3038,44.8233,12192,FALSE,235.01,325.61,0,,12786.36,6171,FALSE,0
1561910589,06a066,QTR920  ,Qatar,1561910586,1561910589,172.0575,-37.2113,8648.7,FALSE,191.6,87.23,-7.15,,8938.26,2632,FALSE,0
1561910589,06a063,QTR132  ,Qatar,1561910588,1561910589,23.188,42.5097,10668,FALSE,249.32,103.12,0,,11186.16,4315,FALSE,0
1561910589,a29dee,ENY3949 ,United States,1561910551,1561910589,-94.7825,44.4263,8534.4,FALSE,223.27,292.49,0,,8999.22,6276,FALSE,0
1561910589,a7cb4c,N601DL  ,United States,1561910589,1561910589,-82.8712,39.1272,13449.3,FALSE,241.54,61.09,-0.33,,14005.56,3452,FALSE,0
1561910589,3985ab,AFR26VE ,France,1561910589,1561910589,4.6877,45.1524,9753.6,FALSE,244.61,349.82,0.33,,10294.62,4011,FALSE,0
1561910589,3c56ef,EWG4DS  ,Germany,1561910589,1561910589,7.5868,50.938,5958.84,FALSE,210.09,132.52,9.43,,6339.84,7705,FALSE,0
1561910589,a794d9,JIA5209 ,United States,1561910261,1561910329,-81.0676,35.2013,1965.96,FALSE,128.43,175.87,-7.15,,2232.66,3760,FALSE,0
1561910589,3c56ed,EWG9442 ,Germany,1561910589,1561910589,2.3361,47.7453,11277.6,FALSE,219.45,169.19,-0.33,,11833.86,4107,FALSE,0
1561910589,3420cb,IBE32RM ,Spain,1561910589,1561910589,-0.2278,46.0431,10363.2,FALSE,248.98,25.45,0,,10850.88,2316,FALSE,0
1561910589,800b59,"",India,1561910558,1561910567,72.8594,19.0939,91.44,TRUE,4.63,30,,,,,FALSE,0
1561910589,a53adc,QXE2312 ,United States,1561910589,1561910589,-120.6332,46.6957,7010.4,FALSE,179.71,135.46,0,,7170.42,4026,FALSE,0
1561910589,4680d1,"",Greece,1561910182,1561910589,8.8349,48.8721,10096.5,FALSE,217.97,320.94,1.63,,,1000,FALSE,0
1561910589,acf62a,SKW5683 ,United States,1561910589,1561910589,-115.3312,35.7085,9616.44,FALSE,224.77,69.78,1.63,,9608.82,7643,FALSE,0
1561910589,800b52,LLR627  ,India,1561910589,1561910589,77.3509,28.4702,1165.86,FALSE,99.21,319.21,-4.88,,1089.66,3375,FALSE,0
1561910589,4cacdc,RYR9TW  ,Ireland,1561910589,1561910589,23.62,38.081,3703.32,FALSE,193.64,194.15,-11.05,,3924.3,7077,FALSE,0
1561910589,4cacdd,RYR4WV  ,Ireland,1561910512,1561910589,-3.2038,40.8306,2468.88,FALSE,134.02,305.15,-2.6,,2705.1,5225,FALSE,0
1561910589,aaa32d,AVA015  ,United States,1561910589,1561910589,-7.048,40.6361,10050.78,FALSE,248.27,275.95,-0.33,,10584.18,3707,FALSE,0
1561910589,aa9b65,SWA4704 ,United States,1561910540,1561910564,-119.8386,39.8237,2910.84,FALSE,120.61,120.5,-3.9,,3055.62,4255,FALSE,0
1561910589,3c56f7,EWG7AZ  ,Germany,1561910578,1561910578,-6.3014,42.1161,10675.62,FALSE,212.04,209.99,0,,11209.02,,FALSE,0
1561910589,3c56f6,EWG5PW  ,Germany,1561910589,1561910589,11.9708,43.2698,9448.8,FALSE,198.26,166.04,-0.33,,10027.92,1000,FALSE,0
1561910589,4cacdb,RYR484N ,Ireland,1561910589,1561910589,-7.5437,38.3353,8618.22,FALSE,181.85,192.58,-8.78,,9121.14,4501,FALSE,0
1561910589,3c56f5,EWG4MH  ,Germany,1561910589,1561910589,11.145,51.4527,10812.78,FALSE,232.64,164.61,4.23,,11323.32,1123,FALSE,0
1561910589,a6c4d7,AAL1960 ,United States,1561910589,1561910589,-105.8986,39.6101,10058.4,FALSE,246.62,96.83,0.33,,10614.66,0676,FALSE,0
1561910589,39cea9,TVF91QK ,France,1561910585,1561910589,2.2812,48.7071,708.66,FALSE,91.08,234.42,11.05,,769.62,7610,FALSE,0
1561910589,a6c4d3,DAL247  ,United States,1561910582,1561910586,-69.2298,45.0751,11582.4,FALSE,234.4,208.87,0,,11689.08,2477,FALSE,0
1561910589,a794e1,DAL1343 ,United States,1561910588,1561910588,-114.7702,34.3631,10363.2,FALSE,223.85,255.36,0,,10904.22,7410,FALSE,0
1561910589,3c56ec,EWG8M   ,Germany,1561910589,1561910589,6.899,51.1789,2682.24,FALSE,173.71,39.11,-7.8,,2903.22,5376,FALSE,0
1561910589,ab6020,DAL1068 ,United States,1561910588,1561910588,-84.162,33.6246,861.06,FALSE,94.86,282.53,0.65,,922.02,5540,FALSE,0
1561910589,ac56f2,EDV5284 ,United States,1561910589,1561910589,-87.3405,41.2239,4892.04,FALSE,208.5,152.04,6.18,,5166.36,6227,FALSE,0
1561910589,3c56ea,EWG3JN  ,Germany,1561910589,1561910589,2.7435,41.4947,10058.4,FALSE,230.07,181.79,0,,10675.62,3216,FALSE,0
1561910589,4cace6,IBK6WC  ,Ireland,1561910589,1561910589,6.8255,51.3147,220.98,FALSE,78.92,232.68,-3.9,,304.8,5365,FALSE,0
1561910589,155bb0,IAE686  ,Russian Federation,,1561910588,,,10972.8,FALSE,228.7,31.76,0,,10965.18,,FALSE,0
1561910589,4cace7,IBK5802 ,Ireland,1561910589,1561910589,-6.5033,35.0399,10972.8,FALSE,251.04,40.51,-0.33,,11582.4,,FALSE,0
1561910589,ac3cdc,N888PK  ,United States,1561910294,1561910297,-81.1038,35.5516,3421.38,FALSE,107.21,340.96,-8.45,,3573.78,6214,FALSE,0
1561910589,abbc52,SWA3175 ,United States,1561910537,1561910558,-120.1244,40.6679,11582.4,FALSE,250.2,331.64,0,,11955.78,7663,FALSE,0
1561910589,ad63a1,AAL1279 ,United States,1561910284,1561910418,-111.992,33.4289,342.9,TRUE,7.2,90,,,,4073,FALSE,0
1561910589,a4c143,O87     ,United States,,1561910589,,,,FALSE,12.86,267,,,,,FALSE,0
1561910589,39ceab,TVF44LW ,France,1561910586,1561910589,-1.2581,47.1219,11277.6,FALSE,214.1,220.81,0,,11788.14,7603,FALSE,0
1561910589,4b43ec,"",Switzerland,1561910585,1561910588,7.4584,46.8497,1318.26,FALSE,63.32,158.73,0,,1476,7100,FALSE,3
1561910589,a23197,N240SH  ,United States,1561910588,1561910589,-115.161,36.0965,708.66,FALSE,31.08,192.43,-3.58,,723.9,5563,FALSE,0
1561910589,a78de7,N586TM  ,United States,1561910567,1561910571,-98.8559,30.5356,1630.68,FALSE,67.18,26.37,0,,1706.88,2455,FALSE,0
1561910589,ad6ff2,AAL2258 ,United States,1561910589,1561910589,-89.484,41.2404,6134.1,FALSE,205.92,43.99,-10.4,,6492.24,1647,FALSE,0
1561910589,4b8c6a,PGT2818 ,Turkey,1561910589,1561910589,30.1585,40.7042,6141.72,FALSE,205.29,111.61,12.03,,6416.04,6676,FALSE,0
1561910589,aca6f6,EJA914  ,United States,1561910589,1561910589,-86.3918,32.3328,12192,FALSE,262.41,313.17,0,,12793.98,6015,FALSE,0
1561910589,adc6ca,SKW351A ,United States,1561910347,1561910347,-104.6956,39.9474,1866.9,FALSE,78.71,180.37,-3.58,,1958.34,1042,FALSE,0
1561910589,a4ba76,AAL2182 ,United States,1561910589,1561910589,-105.0624,39.2861,10355.58,FALSE,239.73,135.43,13.33,,10988.04,3424,FALSE,0
